Interval,In Pwr 1(MW),Out Pwr 1 (MW),Storage Lvl 1 (MW-h),H2 Out 1 (kg),Non-Ren In 1 (MW),Ren In 1 (MW),Ren Sold 1 (MW),Curtailment (MW)
9.6440000E+3,  0.00000000,  0.00000000,  0.11730853,  0.10667968,  0.00000000,  0.21909294,  0.00000000,  0.00000000
9.6450000E+3,  0.00000000,  0.00000000,  0.11375373,  0.10667968,  0.00000000,  0.27387042,  0.00000000,  0.02026042
9.6460000E+3,  0.00000000,  0.00000000,  0.11019893,  0.10667968,  0.00000000,  0.32864790,  0.00000000,  0.07503790
9.6470000E+3,  0.00000000,  0.00000000,  0.10664412,  0.10667968,  0.00000000,  0.31299234,  0.00000000,  0.05938234
9.6480000E+3,  0.00000000,  0.00000000,  0.10308932,  0.10667968,  0.00000000,  0.31299234,  0.00000000,  0.05938234
9.6490000E+3,  0.00000000,  0.00000000,  0.09953451,  0.10667968,  0.00000000,  0.36776982,  0.00000000,  0.16281982
9.6500000E+3,  0.00000000,  0.00000000,  0.09597971,  0.10667968,  0.00000000,  0.43036659,  0.00000000,  0.22541659
9.6510000E+3,  0.00000000,  0.00000000,  0.09242491,  0.10667968,  0.00000000,  0.54382695,  0.00000000,  0.33887695
9.6520000E+3,  0.00000000,  0.00000000,  0.08887010,  0.10667968,  0.00000000,  0.46166922,  0.00000000,  0.25671922
9.6530000E+3,  0.00000000,  0.00000000,  0.08531530,  0.10667968,  0.00000000,  0.33256179,  0.00000000,  0.30851179
9.6540000E+3,  0.00000000,  0.00000000,  0.08176049,  0.10667968,  0.00000000,  0.25430946,  0.00000000,  0.23025946
9.6550000E+3,  0.00000000,  0.00000000,  0.07820569,  0.10667968,  0.00000000,  0.24648168,  0.00000000,  0.22243168
9.6560000E+3,  0.00000000,  0.00000000,  0.07465089,  0.10667968,  0.00000000,  0.23083461,  0.00000000,  0.20678461
9.6570000E+3,  0.00000000,  0.00000000,  0.07109608,  0.10667968,  0.00000000,  0.29343138,  0.00000000,  0.29343138
9.6580000E+3,  0.00000000,  0.00000000,  0.06754128,  0.10667968,  0.00000000,  0.26604264,  0.00000000,  0.26604264
9.6590000E+3,  0.00000000,  0.00000000,  0.06398647,  0.10667968,  0.00000000,  0.28561209,  0.00000000,  0.28561209
9.6600000E+3,  0.00000000,  0.00000000,  0.06043167,  0.10667968,  0.00000000,  0.24648168,  0.00000000,  0.24648168
9.6610000E+3,  0.00000000,  0.00000000,  0.05687686,  0.10667968,  0.00000000,  0.28561209,  0.00000000,  0.28561209
9.6620000E+3,  0.00000000,  0.00000000,  0.05332206,  0.10667968,  0.00000000,  0.15258228,  0.00000000,  0.15258228
9.6630000E+3,  0.00000000,  0.00000000,  0.04976726,  0.10667968,  0.00000000,  0.19171269,  0.00000000,  0.19171269
9.6640000E+3,  0.00000000,  0.00000000,  0.04621245,  0.10667968,  0.00000000,  0.19953198,  0.00000000,  0.19953198
9.6650000E+3,  0.00000000,  0.00000000,  0.04265765,  0.10667968,  0.00000000,  0.23866239,  0.00000000,  0.21661239
9.6660000E+3,  0.00000000,  0.00000000,  0.03910284,  0.10667968,  0.00000000,  0.25822335,  0.00000000,  0.23617335
9.6670000E+3,  0.00000000,  0.00000000,  0.03554804,  0.10667968,  0.00000000,  0.19953198,  0.00000000,  0.17748198
9.6680000E+3,  0.00000000,  0.00000000,  0.03199324,  0.10667968,  0.00000000,  0.28169820,  0.00000000,  0.25964820
9.6690000E+3,  0.00000000,  0.00000000,  0.02843843,  0.10667968,  0.00000000,  0.23083461,  0.00000000,  0.00000000
9.6700000E+3,  0.00000000,  0.00000000,  0.02488363,  0.10667968,  0.00000000,  0.25430946,  0.00000000,  0.00000000
9.6710000E+3,  0.00000000,  0.00000000,  0.02132882,  0.10667968,  0.00000000,  0.28169820,  0.00000000,  0.00000000
9.6720000E+3,  0.00000000,  0.00000000,  0.01777402,  0.10667968,  0.00000000,  0.07042370,  0.00000000,  0.00000000
9.6730000E+3,  0.00000000,  0.00000000,  0.01421922,  0.10667968,  0.00000000,  0.07433674,  0.00000000,  0.00000000
9.6740000E+3,  0.00000000,  0.00000000,  0.01066441,  0.10667968,  0.00000000,  0.05477408,  0.00000000,  0.00000000
9.6750000E+3,  0.00000000,  0.00000000,  0.00710961,  0.10667968,  0.00000000,  0.03129923,  0.00000000,  0.00000000
9.6760000E+3,  0.00000000,  0.00000000,  0.00355480,  0.10667968,  0.00000000,  0.01564962,  0.00000000,  0.00000000
9.6770000E+3,  0.00000000,  0.00000000,  0.00000000,  0.10667968,  0.00000000,  0.00391245,  0.00000000,  0.00000000
9.6780000E+3,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.6790000E+3,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.6800000E+3,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.6810000E+3,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.6820000E+3,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.6830000E+3,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.6840000E+3,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.6850000E+3,  0.05000000,  0.00000000,  0.01187500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.6860000E+3,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.6870000E+3,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.6880000E+3,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.6890000E+3,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.6900000E+3,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.6910000E+3,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.6920000E+3,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.6930000E+3,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.6940000E+3,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.6950000E+3,  0.04565212,  0.00000000,  0.02271738,  0.00000000,  0.04565212,  0.00000000,  0.00000000,  0.00000000
9.6960000E+3,  0.00000000,  0.00000000,  0.02271738,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.6970000E+3,  0.00000000,  0.00000000,  0.02271738,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.6980000E+3,  0.00000000,  0.00000000,  0.02271738,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.6990000E+3,  0.00000000,  0.00000000,  0.02271738,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7000000E+3,  0.05000000,  0.00000000,  0.03459238,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.7010000E+3,  0.00000000,  0.00000000,  0.03459238,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7020000E+3,  0.00000000,  0.00000000,  0.03459238,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7030000E+3,  0.00000000,  0.00000000,  0.03459238,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7040000E+3,  0.05000000,  0.00000000,  0.04646738,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.7050000E+3,  0.00000000,  0.00000000,  0.04646738,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7060000E+3,  0.05000000,  0.00000000,  0.05834238,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.7070000E+3,  0.05000000,  0.00000000,  0.07021738,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.7080000E+3,  0.00000000,  0.00000000,  0.07021738,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7090000E+3,  0.00000000,  0.00000000,  0.07021738,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7100000E+3,  0.00000000,  0.00000000,  0.07021738,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7110000E+3,  0.00000000,  0.00000000,  0.07021738,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7120000E+3,  0.05000000,  0.00000000,  0.08209238,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.7130000E+3,  0.05000000,  0.00000000,  0.09396738,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.7140000E+3,  0.05000000,  0.00000000,  0.10584238,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.7150000E+3,  0.00000000,  0.00000000,  0.10584238,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7160000E+3,  0.05000000,  0.00000000,  0.11771738,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.7170000E+3,  0.00000000,  0.00000000,  0.11771738,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7180000E+3,  0.00000000,  0.00000000,  0.11771738,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7190000E+3,  0.05000000,  0.00000000,  0.12959238,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.7200000E+3,  0.00000000,  0.00000000,  0.12959238,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7210000E+3,  0.00000000,  0.00000000,  0.12959238,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7220000E+3,  0.05000000,  0.00000000,  0.14146738,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.7230000E+3,  0.00000000,  0.00000000,  0.14146738,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7240000E+3,  0.05000000,  0.00000000,  0.15334238,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.7250000E+3,  0.05000000,  0.00000000,  0.16521738,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.7260000E+3,  0.00782489,  0.00000000,  0.16707579,  0.00000000,  0.00000000,  0.00782489,  0.00000000,  0.00000000
9.7270000E+3,  0.00000000,  0.00000000,  0.16352099,  0.10667968,  0.00000000,  0.00782489,  0.00000000,  0.00000000
9.7280000E+3,  0.00000000,  0.00000000,  0.15996618,  0.10667968,  0.00000000,  0.05086189,  0.00000000,  0.00000000
9.7290000E+3,  0.00000000,  0.00000000,  0.15641138,  0.10667968,  0.00000000,  0.05477408,  0.00000000,  0.00000000
9.7300000E+3,  0.00000000,  0.00000000,  0.15285657,  0.10667968,  0.00000000,  0.09389940,  0.00000000,  0.00000000
9.7310000E+3,  0.00000000,  0.00000000,  0.14930177,  0.10667968,  0.00000000,  0.11346036,  0.00000000,  0.00000000
9.7320000E+3,  0.00000000,  0.00000000,  0.14574697,  0.10667968,  0.00000000,  0.14084910,  0.00000000,  0.00000000
9.7330000E+3,  0.00000000,  0.00000000,  0.14219216,  0.10667968,  0.00000000,  0.13693521,  0.00000000,  0.00000000
9.7340000E+3,  0.00000000,  0.00000000,  0.13863736,  0.10667968,  0.00000000,  0.19171269,  0.00000000,  0.03651269
9.7350000E+3,  0.00000000,  0.00000000,  0.13508255,  0.10667968,  0.00000000,  0.15649617,  0.00000000,  0.00129617
9.7360000E+3,  0.00000000,  0.00000000,  0.13152775,  0.10667968,  0.00000000,  0.12910743,  0.00000000,  0.00000000
9.7370000E+3,  0.00000000,  0.00000000,  0.12797295,  0.10667968,  0.00000000,  0.10172718,  0.00000000,  0.00000000
9.7380000E+3,  0.00000000,  0.00000000,  0.12441814,  0.10667968,  0.00000000,  0.14084910,  0.00000000,  0.00000000
9.7390000E+3,  0.00000000,  0.00000000,  0.12086334,  0.10667968,  0.00000000,  0.23866239,  0.00000000,  0.00000000
9.7400000E+3,  0.00000000,  0.00000000,  0.11730853,  0.10667968,  0.00000000,  0.25430946,  0.00000000,  0.00000000
9.7410000E+3,  0.00000000,  0.00000000,  0.11375373,  0.10667968,  0.00000000,  0.26213724,  0.00000000,  0.13606724
9.7420000E+3,  0.00000000,  0.00000000,  0.11019893,  0.10667968,  0.00000000,  0.34038108,  0.00000000,  0.21431108
9.7430000E+3,  0.00000000,  0.00000000,  0.10664412,  0.10667968,  0.00000000,  0.43819437,  0.00000000,  0.31212437
9.7440000E+3,  0.00000000,  0.00000000,  0.10308932,  0.10667968,  0.00000000,  0.43036659,  0.00000000,  0.30429659
9.7450000E+3,  0.00000000,  0.00000000,  0.09953451,  0.10667968,  0.00000000,  0.38733078,  0.00000000,  0.04625078
9.7460000E+3,  0.00000000,  0.00000000,  0.09597971,  0.10667968,  0.00000000,  0.66511509,  0.00000000,  0.32403509
9.7470000E+3,  0.00000000,  0.00000000,  0.09242491,  0.10667968,  0.00000000,  0.64164024,  0.00000000,  0.30056024
9.7480000E+3,  0.00000000,  0.00000000,  0.08887010,  0.10667968,  0.00000000,  0.58686276,  0.00000000,  0.24578276
9.7490000E+3,  0.00000000,  0.00000000,  0.08531530,  0.10667968,  0.00000000,  0.66120120,  0.00000000,  0.36539120
9.7500000E+3,  0.00000000,  0.00000000,  0.08176049,  0.10667968,  0.00000000,  0.44210826,  0.00000000,  0.14629826
9.7510000E+3,  0.00000000,  0.00000000,  0.07820569,  0.10667968,  0.00000000,  0.83335293,  0.00000000,  0.53754293
9.7520000E+3,  0.00000000,  0.00000000,  0.07465089,  0.10667968,  0.00000000,  0.78640323,  0.00000000,  0.49059323
9.7530000E+3,  0.00000000,  0.00000000,  0.07109608,  0.10667968,  0.00000000,  0.78248934,  0.00000000,  0.23701934
9.7540000E+3,  0.00000000,  0.00000000,  0.06754128,  0.10667968,  0.00000000,  0.76684227,  0.00000000,  0.22137227
9.7550000E+3,  0.00000000,  0.00000000,  0.06398647,  0.10667968,  0.00000000,  0.74336742,  0.00000000,  0.19789742
9.7560000E+3,  0.00000000,  0.00000000,  0.06043167,  0.10667968,  0.00000000,  0.72771186,  0.00000000,  0.18224186
9.7570000E+3,  0.00000000,  0.00000000,  0.05687686,  0.10667968,  0.00000000,  0.70815090,  0.00000000,  0.27741090
9.7580000E+3,  0.00000000,  0.00000000,  0.05332206,  0.10667968,  0.00000000,  0.67685676,  0.00000000,  0.24611676
9.7590000E+3,  0.00000000,  0.00000000,  0.04976726,  0.10667968,  0.00000000,  0.64555413,  0.00000000,  0.21481413
9.7600000E+3,  0.00000000,  0.00000000,  0.04621245,  0.10667968,  0.00000000,  0.61033761,  0.00000000,  0.17959761
9.7610000E+3,  0.00000000,  0.00000000,  0.04265765,  0.10667968,  0.00000000,  0.57512958,  0.00000000,  0.29942958
9.7620000E+3,  0.00000000,  0.00000000,  0.03910284,  0.10667968,  0.00000000,  0.54382695,  0.00000000,  0.26812695
9.7630000E+3,  0.00000000,  0.00000000,  0.03554804,  0.10667968,  0.00000000,  0.50079114,  0.00000000,  0.22509114
9.7640000E+3,  0.00000000,  0.00000000,  0.03199324,  0.10667968,  0.00000000,  0.32864790,  0.00000000,  0.05294790
9.7650000E+3,  0.00000000,  0.00000000,  0.02843843,  0.10667968,  0.00000000,  0.21127365,  0.00000000,  0.02267365
9.7660000E+3,  0.00000000,  0.00000000,  0.02488363,  0.10667968,  0.00000000,  0.07824893,  0.00000000,  0.00000000
9.7670000E+3,  0.00000000,  0.00000000,  0.02132882,  0.10667968,  0.00000000,  0.06259932,  0.00000000,  0.00000000
9.7680000E+3,  0.00000000,  0.00000000,  0.01777402,  0.10667968,  0.00000000,  0.05477408,  0.00000000,  0.00000000
9.7690000E+3,  0.00000000,  0.00000000,  0.01421922,  0.10667968,  0.00000000,  0.05477408,  0.00000000,  0.00000000
9.7700000E+3,  0.00000000,  0.00000000,  0.01066441,  0.10667968,  0.00000000,  0.05868628,  0.00000000,  0.00000000
9.7710000E+3,  0.00000000,  0.00000000,  0.00710961,  0.10667968,  0.00000000,  0.05868628,  0.00000000,  0.00000000
9.7720000E+3,  0.00000000,  0.00000000,  0.00355480,  0.10667968,  0.00000000,  0.05086189,  0.00000000,  0.00000000
9.7730000E+3,  0.00000000,  0.00000000,  0.00000000,  0.10667968,  0.00000000,  0.03521227,  0.00000000,  0.00000000
9.7740000E+3,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.01564962,  0.00000000,  0.00000000
9.7750000E+3,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7760000E+3,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7770000E+3,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7780000E+3,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7790000E+3,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7800000E+3,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7810000E+3,  0.05000000,  0.00000000,  0.01187500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.7820000E+3,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7830000E+3,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7840000E+3,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7850000E+3,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7860000E+3,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7870000E+3,  0.05000000,  0.00000000,  0.02375000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.7880000E+3,  0.00000000,  0.00000000,  0.02375000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7890000E+3,  0.05000000,  0.00000000,  0.03562500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.7900000E+3,  0.00000000,  0.00000000,  0.03562500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7910000E+3,  0.00000000,  0.00000000,  0.03562500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7920000E+3,  0.00000000,  0.00000000,  0.03562500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7930000E+3,  0.00000000,  0.00000000,  0.03562500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7940000E+3,  0.00000000,  0.00000000,  0.03562500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7950000E+3,  0.00000000,  0.00000000,  0.03562500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7960000E+3,  0.05000000,  0.00000000,  0.04750000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.7970000E+3,  0.00000000,  0.00000000,  0.04750000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7980000E+3,  0.00000000,  0.00000000,  0.04750000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.7990000E+3,  0.00000000,  0.00000000,  0.04750000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.8000000E+3,  0.05000000,  0.00000000,  0.05937500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.8010000E+3,  0.05000000,  0.00000000,  0.07125000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.8020000E+3,  0.05000000,  0.00000000,  0.08312500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.8030000E+3,  0.00000000,  0.00000000,  0.08312500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.8040000E+3,  0.05000000,  0.00000000,  0.09500000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.8050000E+3,  0.00000000,  0.00000000,  0.09500000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.8060000E+3,  0.00000000,  0.00000000,  0.09500000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.8070000E+3,  0.05000000,  0.00000000,  0.10687500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.8080000E+3,  0.00000000,  0.00000000,  0.10687500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
9.8090000E+3,  0.05000000,  0.00000000,  0.11875000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.8100000E+3,  0.00347701,  0.00000000,  0.11957579,  0.00000000,  0.00347701,  0.00000000,  0.00000000,  0.00000000
9.8110000E+3,  0.05000000,  0.00000000,  0.13145079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.8120000E+3,  0.05000000,  0.00000000,  0.14332579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.8130000E+3,  0.05000000,  0.00000000,  0.15520079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.8140000E+3,  0.05000000,  0.00000000,  0.16707579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
9.8150000E+3,  0.00000000,  0.00000000,  0.16707579,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
